study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
7.03971636715174,7.225463154455705,8.851859630221131,0.8384159383069052,5.748984606228492,3,0.5654406618975004,0.8851859630221132,59.90506841566346,118.03816869306849,94.78492858210647
8.242765177180573,7.588297127659802,4.991825802996114,0.7842754080847865,7.634953309743582,0,0.5789884776223455,0.4991825802996114,64.68547490490927,115.20589248062964,94.99772545034148
7.984567187365364,7.322826768255175,7.444572068712928,0.8351196450193756,5.424529424010051,4,0.592251939752529,0.7444572068712928,72.87926122225957,118.05347617442348,99.98379019355792
7.4169195853354815,6.64673602561668,5.304778984309481,0.8467560207926633,7.635132314657538,1,0.3237117554797833,0.6482325565587214,57.614242090532606,116.0418606098418,92.67081320211813
7.473966246926166,7.960114354232627,7.325951368721194,0.8110733418252251,4.870802699420088,0,0.3363836204144277,0.7325951368721194,68.24075932717923,112.67005760865872,94.89833829606692
9.995720729205098,6.832318735167873,3.9308164623208346,0.734771060801388,1.5256003523563986,2,0.3516119079940825,0.4489754011761258,71.15698631224207,108.53015990649256,93.58089046879238
7.696393157930335,7.043086390210826,5.41734072587727,0.7390821568873492,6.291191966167703,0,0.3645463013945632,0.541734072587727,69.57412703569939,109.87670839135724,93.7556758490941
10.0,5.487269563097248,2.7110119867977094,0.840019854085967,5.460554355615487,2,0.3797781845136785,0.7753446776473552,74.7981265039511,124.56380937061192,104.6575362239476
7.862321134769886,7.140057545013696,8.31957418284673,0.7092162783703404,4.949305496018222,3,0.3929035692976718,0.831957418284673,56.039605064463984,114.61431449728524,91.18443072415673
8.950760480159369,7.349726764148568,7.117863662398836,0.9976036509393676,5.555374294208073,3,0.4071814062146773,0.7117863662398836,63.6595115202595,131.65531347079644,104.45699269058166
8.178188351926266,6.064235440962345,5.922126921367594,0.7837422648829314,7.1173168488769685,1,0.4206590254204863,0.904134211815978,69.0506085304069,105.8194442128033,91.11190993984474
9.3411384765909,7.804691505194158,4.443399982152961,0.9485079551973082,5.154283512630393,2,0.4353091483736536,0.4443399982152961,66.80243902677479,122.60399558284315,100.2833729604158
10.0,6.333206397724872,1.5971295548181952,0.9459966343799072,6.459652869091324,2,0.4505410314927688,0.3819774895735287,72.83252751686616,128.70001440933183,106.35301965234557
7.444305968992527,6.868802960322056,1.1037715952471734,0.7336718287731732,2.7944050290126627,1,0.4631773227917367,0.1541095060840319,65.9924221143299,111.17247130015544,93.10045162582524
8.976140170599823,6.225277355016287,5.312634833245922,0.9440958373191676,5.071503226566951,0,0.4774800049303848,0.78950436498583,65.86876130030119,126.056114190242,101.98117303426568
9.265563023013268,7.097145876479578,7.147568781244786,0.8924650002458641,3.715982111501319,1,0.4920596907060973,0.7147568781244786,70.46078272190091,120.69642086033444,100.60216560496102
9.149948117584753,8.55164052817635,4.656693912145363,0.8809559484758663,1.0653873549548103,2,0.5065301103336369,0.4656693912145363,70.2890616987998,114.38097143470156,96.74420754034084
7.349019443344767,6.274650835087924,6.988944026549888,0.8657451526837732,4.103099818060473,1,0.5190512133834696,0.940677457625681,61.20875777494507,113.91777520863384,92.83416823515832
10.0,5.276841303807852,2.835904803193543,1.0,7.608113157634128,0,0.5342830965025849,0.8579767123834037,72.06292313892716,136.5732518419395,110.76912036073458
8.488941107501207,6.537052799641167,6.126653238650656,0.8708592964058838,4.72592848101034,2,0.3733375258460667,0.76698105731801,72.027763632172,110.39308690842692,95.04695759792494
8.3634444677531,6.876966608650774,4.944648813322062,0.6290780380796419,5.3765542558914285,0,0.3870148854974114,0.5354760117819484,64.79512982912532,101.5924015205218,86.87349284396319
7.822453937866692,7.706668546891003,2.7061175084404008,0.8719159820521029,7.589140465579703,3,0.4000947578030222,0.2706117508440401,72.44348246117428,116.1872970218372,98.68977119757204
8.702177656516746,7.745000740264612,2.5376653158960143,0.9381274260443068,4.463246204874069,4,0.4141244529065739,0.2537665315896014,70.21502831638504,119.69045063627306,99.90028170831783
7.06321252370447,6.129128513805402,3.1394046325879668,0.7722239409008002,4.48626728103927,2,0.4262917489652648,0.6042309586569958,66.86949839438344,111.65600014001365,93.74139944176156
8.81298825748134,6.496281204665693,4.479278321168743,0.7832615653445423,2.754820833874188,0,0.440433136936759,0.61583409722831,61.99333440252788,117.32535427091364,95.19254632355933
9.86364170384037,7.214872180167647,5.430256464994307,0.8743876182934014,4.837504081052088,2,0.4555492914189718,0.5430256464994307,69.24337892719656,117.54159649869932,98.22230947009822
10.0,6.29770374408122,4.697229522508401,0.7734214336616512,5.932571963259522,2,0.4707811745380871,0.7038217042237668,71.30187820972941,111.28975059118126,95.29460163860053
8.756720140470213,7.264522174476178,7.092190830062297,0.8412105641950066,4.8003477747030905,6,0.4848660642586264,0.7092190830062297,66.00699490817647,113.28242795987968,94.37225473919838
9.461188858241115,6.346302577792395,6.574828510533011,0.6643466342121972,7.404401641894081,2,0.499626483033433,0.8753819917891694,60.68644519072147,93.10803247449888,80.1393975609879
10.0,7.24273577985294,4.207787877348096,0.8310023820016564,7.659883410319396,3,0.5148583661525483,0.4207787877348096,75.42513790185907,121.6987931352077,103.18933104186824
8.110964313329747,8.78678083590752,3.693082853339388,0.7182966306285774,5.619901957688843,5,0.5282622593679692,0.3693082853339388,64.7441590639241,114.08969665338924,94.35148161760318
9.321931967862351,7.260431907944444,6.826267330572318,0.8760696179228218,5.258938806591884,3,0.5428945553355772,0.6826267330572318,79.45724795541383,120.6551304111989,104.17597742888488
8.927913952542982,7.9375640137582275,3.236980070650961,0.960243264161722,3.0776899294747624,1,0.557149949713024,0.3236980070650961,69.46411581987513,132.4365343227369,107.24756692159218
8.60190341601345,6.016682946913134,4.408382521306628,0.8811974059220267,2.6181900234743742,1,0.5710770642828286,0.768610603159618,67.19934787674168,131.57179455571512,105.82281588412576
7.484670778605501,8.130310810336988,3.519917434550053,0.830757983772019,2.871771691712695,1,0.5837617351275559,0.3519917434550053,71.69372975206963,119.16222447785576,100.1748265875413
9.224802489295625,5.723222463616085,3.88825444891941,0.8419818428569756,4.34380105998475,2,0.4892031427482654,0.8144179570199127,66.0761327359751,117.82965738430411,97.1282475249725
9.47697316925258,7.382259616548318,0.982397008858638,0.9246004652232868,10.0,3,0.5039779187719605,0.0982397008858638,75.04183190483816,121.73829480375711,103.05970964418955
6.814656078479137,6.735396922511096,6.456291956072256,0.7705580996519831,4.890839036730837,1,0.5158273461350646,0.7338302214368604,64.91693800074835,111.7055271556686,92.9900914937005
9.494675198211905,7.200593579077753,3.335699404679536,0.8707859701275918,6.369141784947869,0,0.5306181839614718,0.3335699404679536,76.39926530015832,121.52047577525325,103.47199158521526
7.899823795416343,6.183542856153709,1.7861979724384849,0.8533998699339803,6.723775351482446,2,0.5437861650393339,0.4507721785259455,75.77669069799124,122.79220352209752,103.985998392455
10.0,7.168071438977261,3.761288507577485,0.5051957085761909,2.1328003649667817,1,0.5590180481584491,0.3761288507577485,63.90986636456894,92.05603086901168,80.79756506723459
7.4590889654239,7.86245957068326,4.966149279875736,0.6740757179198119,7.863647660971083,2,0.5716720864233065,0.4966149279875735,78.4654142793332,99.81430014777136,91.27474580039608
10.0,6.945700236137103,6.150982058290339,0.8268007826348752,4.81017186347936,0,0.5869039695424217,0.6331981271166661,77.05395080048014,123.34976085677071,104.83143683425448
7.887745736058855,7.306510653156764,1.9633450296145267,0.7306054300966518,3.5650477458656136,0,0.6000582550365846,0.1963345029614526,73.23477684310868,121.809638122536,102.37969361076506
10.0,7.066720301733508,4.725568072919847,0.8864067511157832,3.092097326199256,3,0.6152901381556999,0.4725568072919847,72.32665946670143,130.23281664556254,107.07035377401807
8.990541522077082,8.541714084646772,7.116723760492712,0.9724783984509237,10.0,4,0.6296068783234493,0.7116723760492711,73.1209059227523,134.2479492960581,109.79713194673576
8.79397763290662,6.051122715365429,7.267591040443341,0.8046673087429161,3.930418492337881,3,0.6437292280924578,1.0430515322558576,67.06262726869649,125.36356339277152,102.04318894314152
10.0,8.397442907108681,8.408594434639161,0.9117611855972964,3.936115249167449,3,0.6589611112115731,0.8408594434639161,72.73435501495526,123.93694260035248,103.4559075661936
9.626395049693627,7.646919925355492,4.220437451915986,0.8198955202886509,8.455750359555012,6,0.673870149462672,0.4220437451915986,73.6195621966728,120.56599550622916,101.78742218240664
8.76786520142331,6.02165806769646,4.469556854012031,0.694886509862636,6.844358520598088,5,0.6879662654736642,0.7730696628357163,68.13904285525035,116.1436658338896,96.9418166424339
8.724908279820687,8.257062585829766,5.927619025752996,0.7753577394046055,5.338098726532778,2,0.7020190144149395,0.5927619025752996,75.23386904839282,120.8546496382836,102.60633740232728
8.935090916796288,6.619118960733573,6.514953820307162,0.8810116841141106,7.581083323844538,0,0.4372802314500355,0.7784557284528586,71.50492207749244,122.50157169025042,102.10291184514725
8.751557254094168,6.042812735264119,4.844821044077503,0.8842662830084305,1.834527889451904,1,0.4513599146785506,0.8035445259863774,67.87328826841694,114.54383997455491,95.87561929209971
8.602293961983857,6.591494128112656,10.0,0.8265351228369767,5.1346807536537495,1,0.4652874315690453,1.1361686239624482,67.68583865720251,120.84446305560434,99.5810132962436
10.0,5.906710034493246,6.28369897110463,1.0,6.891537372487461,5,0.4805193146881606,0.9927998856127144,64.74818741280292,126.44017717213826,101.76338126840412
9.967828810671044,6.688579339852273,9.383604412429888,0.867306496130226,7.4830541336843615,3,0.4957241093822087,1.0421673279588977,58.254259575743546,121.0449753166762,95.92868902030312
9.028435250620335,8.881244000351405,6.131232088757399,0.8290596931505921,4.802186626459295,1,0.5100777016590872,0.6131232088757399,73.39269969682091,115.02568862635948,98.37249305454404
9.62026651904537,6.303490639376935,4.049633616918408,0.8311033380112092,1.7494600067676431,5,0.5249812915917318,0.6371331485661956,72.10162077389694,114.5445180048856,97.56735911249014
10.0,5.879965942530938,6.323033242555295,0.703317403006143,5.075945307746359,3,0.5402131747108471,1.00564801007855,64.02466188593239,114.23337685499992,94.1498908673729
8.961812540383972,5.667257157241131,5.145526473493626,0.7492268721531659,6.109920252507843,0,0.5545018420201434,0.9588002616023188,70.34476010736745,119.73154428528176,99.97683061411604
8.973725520072582,6.83010726240237,4.141029263280696,0.7239845398687935,5.435671602641548,2,0.5688021642359192,0.470733838860613,77.76327549133973,113.74115742208969,99.35000464978972
9.822112164426152,5.96628157406653,8.953316266334811,0.7417656290161024,4.2212974948992965,0,0.5838825948229973,1.2399044352779711,69.00699331996063,118.5934060744316,98.7588409726432
8.73028968897529,8.92304581782087,5.6070005204507325,0.7871353874134901,5.210291944930598,4,0.5979407909256385,0.5607000520450732,70.1522208893895,121.83805776356613,101.16372301389546
9.569035830408373,7.478653293977528,3.263649510811475,0.8844739074565712,6.189324449236574,2,0.6127986412980683,0.3263649510811475,65.34037510212546,125.93106195967869,101.6947872166574
7.430700661771048,6.918502967729242,6.954544203266147,0.7663271468428676,6.59256341943536,0,0.6254185701229608,0.7226200977502009,74.75904878065548,116.391865356987,99.7387387264544
8.536448699083563,8.73017205577164,7.451246287239506,0.8879443490206395,5.594943493691567,5,0.6392779469430183,0.7451246287239506,78.21403926659123,112.57266668754374,98.82921571916272
6.466456933789056,6.702785123464804,6.213325447253729,0.9607079460723044,3.6158375377640426,3,0.6506660977228704,0.7204041702371049,70.62701061688612,129.12267830698232,105.72441123094384
8.257047139377393,7.992556891913832,1.113689608467615,0.8833945973225914,5.493781045027968,2,0.4223704364178509,0.1113689608467615,61.53054959300281,122.32925223819176,98.00977118011618
8.336681680584057,8.074961927297824,4.279383103135914,0.7670582510686101,1.8832523354412496,0,0.4360192509143874,0.4279383103135914,69.48495289088673,101.2307722608096,88.53244451284046
8.524414067536096,6.545355819509744,3.612410357929544,0.79875205034564,7.871830701410827,6,0.4498661062350259,0.5127890959563729,70.27067066753511,111.81367901797756,95.19647567780058
8.738798025986044,7.882257261729779,4.777890044790864,0.7140120248934181,1.0,3,0.4639329062283374,0.4777890044790863,62.5216699610622,112.09609416129092,92.26632448119943
9.982172362797543,7.117706544017303,4.937644308278385,0.946502886367841,4.996993650183078,0,0.4791497947040814,0.4937644308278385,70.43354651709333,130.26027588422178,106.3295841373704
7.600687525730124,7.204365052450096,6.239548493471622,0.7229530328729462,7.963493493133636,0,0.4919721438253549,0.6239548493471622,70.71264908749068,115.59309053774656,97.6409139576442
10.0,4.634446407315704,6.708898354493836,0.9491098019386528,6.4056067369845495,1,0.5072040269444702,1.4594076996774823,64.84482512416074,131.92967527835796,105.09573521667906
10.0,8.886856835109503,3.195010183884217,0.91168729245847,5.64191015489822,1,0.5224359100635855,0.3195010183884217,80.26684889914216,131.07660185017875,110.75270066976412
8.489795792042763,6.463643120401728,5.942935161818683,0.8003611472785193,4.091010383451916,2,0.5362466301145007,0.7730791427146256,63.88369239355196,116.10899288121702,95.218872686151
8.758698544822836,8.440163284345294,3.839142689900802,0.8991928262454468,4.382308886341948,3,0.5503335139458666,0.3839142689900802,71.70617237465699,131.04572259407905,107.30990250631022
10.0,7.9934872795141105,5.317032315373937,0.790234244194002,3.04632016920704,2,0.5655653970649819,0.5317032315373937,77.65593717393017,122.37331713889894,104.48636515291145
10.0,6.528142451698598,7.0254049420312,0.8301813152697681,5.181138529435279,2,0.5807972801840972,0.8598263436369205,70.27683821380533,116.40366287528386,97.95293301069243
10.0,5.168883908399557,2.913417588676924,1.0,5.464069357007824,2,0.5960291633032124,0.9017137894011736,69.72462931720669,134.1389652938527,108.3732309031943
8.690138090523474,6.984322040619001,6.220568171786097,1.0,3.839043639107614,2,0.6100466178228366,0.6272828036389425,71.15215605203971,135.06902596286304,109.5022779985337
10.0,6.659749619540184,7.136693076007579,0.8358863122790228,8.599174034633979,1,0.6252785009419519,0.8270861010873631,62.6615417659546,117.2807571788857,95.43307101371326
